0,29,52
1,82,-138
1,68,152
1,-90,-15
0,-64,-67
1,-44,17
1,-84,66
0,136,145
0,-31.258819,99.034074
0,134,-106
1,111,26
0,157,-114
1,-116,-71
1,40,-62
0,131,-99
0,96,65
0,49,88
0,-23,150
0,-93,9
0,-36,6
1,73,-104
0,155,124
0,-64,93
0,142,123
1,96,-112
0,64,68
0,129,145
0,59,80
1,-152,-69
0,84,-109
0,-122,-79
1,-84,118
0,-80,-17
1,106,-32
0,62,-14
0,-30,-43
1,124,-81
0,30,67
0,-108,100
1,-36,-157
0,145,74
1,55,-140
0,-67,94
1,106,-143
0,133,-77
1,116,147
1,34,-97
0,47,88
1,43,81
1,111,80
1,-105,-37
0,67,-70
0,128,-13
0,86,81
0,70,95
1,-37,143
1,-37,-28
0,-56,-14
1,-15,-146
1,-54,7
0,-8,145
0,-81,58
0,144,-125
0,94,152
1,48,-98
0,-139,-110
1,127,-37
1,-141,115
1,39,-117
1,-61,90
1,-108,-87
0,-74,-11
0,-28,1
0,1,-90
0,-89,85
0,136,132
1,-142,42
0,74,49
0,-56,72
1,-72,-56
0,-23,148
0,14,86
0,18,-27
0,90,86
1,-6,-136
0,44,53
1,82,-152
0,-104,49
0,-76,-125
1,-53,-36
1,-149,23
1,-6,36
0,49,1
1,-59,-37
1,-75,-77
0,129,95
0,40,0
0,-147,-10
1,136,-64
0,69,63
1,2,-79
0,-109,28
0,157,55
0,-93,-76
0,-109,-122
1,42,-139
0,110,-153
1,-85,-24
0,15,149
1,-4,11
0,-46,142
1,-107,-8
0,-135,121
0,49,46
0,-152,80
1,40,-74
1,64,-21
1,117,-117
0,-57,13
0,142,93
1,16,-157
0,125,-65
1,-112,-44
1,-146,93
0,-100,74
1,99,-35
0,-144,81
0,136,108
1,-80,20
1,-119,-142
1,-115,-63
0,-57,88
1,-129,-120
0,-88,93
0,0,-9
0,-76,-148
1,-99,-113
0,-25,150
1,39,-14
1,99,-69
1,-125,-111
1,-31,142
1,127,53
0,-73,28
0,127,144
1,155,150
0,67,69
1,-40,147
0,-142,66
0,-24,85
0,-30,-32
0,-128,-111
1,-91,-108
1,-152,-78
1,40,-61
1,-9,116
1,-13,-144
0,122,147
0,-41,58
0,-41,-12
1,76,-130
1,47,-118
1,-86,-41
0,150,1
1,140,-79
1,131,15
1,-102,-148
1,51,-10
0,-51,54
0,-24,24
0,-18,74
1,-121,-113
0,95,92
1,88,-28
0,68,153
1,-104,-117
0,124,-72
0,-81,10
0,-124,6
1,11,-144
0,-42,130
1,-120,-44
0,144,-102
0,99,79
1,73,57
1,142,-76
0,81,133
1,35,-103
0,-55,-61
0,-60,153
0,56.412215,15.190983
0,131,94
0,126,-10
0,-20,-13
1,-115,-84
1,-140,-141
0,8,65
0,-106,10
1,29,-113
1,-123,-59
0,-8,127
0,91,-43
0,78,87
1,-19,-86
1,-145,-80
0,155,-11
0,-22,144
1,91,-140
0,-109,17
0,-150,105
0,63,75
0,-36,98
1,96,12
1,-91,-48
0,-19,-32
1,-64,-5
0,106,102
1,-146,29
0,-140,119
0,127,56
1,71,-146
1,-49,-150
1,20,-87
1,157,-83
0,-92,135
0,-110,123
0,-123,117
1,-95,5
0,-136,3
0,-104,42
1,-20,-113
0,130,156
0,85,-61
1,116,-30
1,113,-1
1,-31,-126
1,108,39
1,-78,-52
0,-126.357212,-25.233956
1,153,-122
0,62,111
0,-91,150
0,-115,24
0,79,-32
0,26,-6
0,125,78
0,109,77
1,-142,-114
1,-148,-47
1,5,-102
0,111,-88
1,62,-13
1,-85,-44
0,19,101
1,39,-15
1,36,53
0,85,-57
0,-121,133
0,36,113
0,-128,14
1,14,27
0,41,115
1,-42,8
0,-49,117
0,5,41
1,38,-60
1,23,-44
1,-92.891007,143.45399
0,157,56
0,21,50
0,73,69
0,-24,95
0,14,146
0,22,136
1,-51,-104
0,99,156
0,-141,64
1,-95,-118
1,-54,144
0,-148,156
1,61,130
1,37,80
1,97,-22
0,79,141
1,36,-134
0,155,-129
0,-152,-82
0,111,91
1,-117,-29
1,-141,33
0,-93,68
0,18,-112
1,-144,-95
0,136,-90
0,116,97
0,-31,48
1,117,125
1,-45,-67
0,-28,48
0,143,-70
0,-111,68
1,-116,18
1,27,16
1,90,107
0,26,-103
0,-86,69
1,-10,-135
0,80,113
1,-17,-58
1,7,-86
1,-39,127
0,-50,153
0,-47,12
0,-100,106
1,126,9
1,-138,-94
0,104,7
0,-151,62
0,152,152
1,29,-117
0,-97,-31
1,-49,-127
1,-127,-20
1,123,-64
1,72,154
1,-41,67
0,140,10
1,36,-70
0,-104,72
1,-147,-94
0,59,155
0,41,105
0,123,16
0,-62,72
1,-85,-28
1,-42,-67
0,6,24
1,-21,-84
1,128,33
1,3,-46
1,145,20
0,85,-84
0,77,122
1,110,155
0,17,2
1,-83,110
1,-141,-125
1,-94,-118
1,-58,-154
0,123,147
1,-120,-101
0,56,111
0,16,63
0,100,10
1,126,126
1,-88,-67
1,-149,30
0,-44,139
0,51,9
0,-54,-106
1,-112,-113
0,156,45
0,115,76
0,-104,-154
0,11,-28
1,-82,-107
1,-155,-22
0,-19,-145
0,-25,-43
1,-128,146
1,-144,-40
0,73,-42
0,-15,60
0,133,17
0,68,151
1,53,-19
0,82,-25
1,134,78
0,-111,31
0,47,7
0,-31,100
0,-66,122
1,119,-9
1,-22,-40
1,-37,-81
1,78,-34
0,-12,153
0,8,-53
0,41,69
1,70,-122
1,106,-102
0,125,5
0,131,157
0,-39,96
1,-63,145
0,40,40
0,-149,-68
1,-61,-33
1,-17,-36
0,-19,42
0,48,-56
1,102,-41
0,-122,-72
1,-68,-30
0,-61,-4
0,-92,-137
0,-20,-21
0,35,72
1,-152,-63
0,155,125
0,150,-105
1,-14.325568,-44.945519
1,38,-64
0,-121,28
1,43,2
1,-76,-7
0,101,91
0,126,78
1,-156,-113
0,-143,87
0,82,-49
0,-34,-9
1,-64,-128
0,2,26
1,37,-91
1,-11,92
1,-150,-126
0,74,-22
0,138,-133
1,39.12538,-0.48481
0,49,154
1,-151,-105
0,-23,-152
1,-102,16
1,-10,-61
0,-115,133
0,71,-31
1,-42,-69
0,80,0
1,11,-131
1,61,5
0,-31,-18
0,-120,98
1,33,79
1,-56,-17
0,147,-36
1,-83,-58
1,-45,10
0,1,-103
0,135.470081,108.848048
1,-39,-137
0,87,7
0,-146,119
0,126,10
1,130,103
0,-155,-44
1,-138,119
0,-16,121
0,-86,-105
0,32,136
1,-44,-100
1,136,-18
0,13,-84
0,34,42
0,-126,120
0,-48,126
1,-115,-34
0,-26,-35
0,-92,75
0,-65,65
1,139,126
1,-5,-155
0,123,-111
1,-110,9
0,94,-61
0,32,110
1,57,16
0,73,4
0,69,115
0,-46,153
1,-150,-15
1,96,156
1,-137,-49
1,20,9
0,-57,79
0,33,50
1,126,-57
1,48,-50
0,-44,-6
0,37,-86
1,118,21
1,-116,-96
1,-135,-23
0,127,149
0,-122,-47
1,-74,115
1,83,-66
1,111,32
1,-39,-44
1,154,150
0,-9,65
1,-30,128
0,101,20
1,121,13
0,82,-13
0,149,-103
0,-3,-5
1,102,-122
0,143,34
1,-143,-42
0,23,23
0,-91,120
0,-14,62
1,-3,-111
0,36,-9
0,45,38
1,63,-146
0,61,91
1,78,-98
1,60,-106
0,25,73
1,-147,-105
0,-147,-45
0,-78,-156
0,-87,111
0,39,96
0,-99,113
0,-148,142
0,62,-28
1,151,-72
1,5,-92
0,-73,105
0,54,152
1,142,-44
0,151,-108
1,28,-125
0,-39,-7
0,63,23
1,-10,-139
0,78,106
0,-22,57
0,-126,119
1,-19,-73
1,156,66
0,124,78
0,86,126
0,98,111
1,1,-125
0,109,125
0,-70,37
1,-88,-20
1,-66,-144
1,17,-112
0,-51,41
0,157,-24
0,-124,62
1,143,-105
0,-50,80
0,82,120
1,67,131
1,98,-29
0,-108,-9
1,-128,-144
1,-59.207912,-37.978148
1,58,-1
1,108,-39
0,-63,54
0,140,75
0,-120,52
0,43,41
0,79,149
1,89,145
1,-5,7
1,-113,-13
1,86,-111
1,-107,-102
0,-79,133
1,-121,-16
1,65,71
0,-157,-117
0,-132,-113
0,89,26
0,-135,149
0,-51,36
0,24,100
1,149,124
0,89,138
1,-138,-50
1,-127,82
1,-48,-109
0,-119,108
0,-102,95
0,44,125
0,138,-21
1,-108,112
0,92,83
1,39,-139
0,96,116
0,9,-20
0,-55,73
0,114,129
1,22,-128
0,-144,14
1,-20,-122
1,-153,10
0,57,-3
0,-6,28
0,66,-106
0,-45,128
0,-152,59
1,34,-132
1,105,-65
0,-19,-3
1,-106,-55
0,74,91
1,-66,25
1,-80,-103
0,-83,46
1,-39,-74
0,119,-108
1,-144,-10
0,-52,-13
1,-54,146
1,-14,-44
1,-21,120
0,23,74
1,146,-100
0,-101,50
0,66,157
1,9,-103
0,-130,-110
0,89,10
0,117,151
1,32,76
0,18,54
1,10,-42
1,121,32
1,91,-154
1,37,-153
0,-49,-131
0,-100,-19
0,38,13
0,37,73
1,-127,-26
0,149,-92
1,-66,-83
0,119,-94
0,86,24
1,-33,127
0,-120,64
1,46,-25
1,-80,104
1,129,-118
0,-133,-73
0,61,70
1,-146,89
0,-145,142
1,132,-149
0,-75,104
1,-3,-65
1,120,-122
1,-129,84
0,24,20
0,-153,-31
1,-38,-2
1,97,39
1,-102,12
1,143,-78
1,-43,-89
0,90,152
1,-143,-83
0,-131,49
1,11,-112
1,49,-137
1,6,37
0,20,-26
0,-18,-39
0,124,142
1,-116,-131
0,8,-39
0,124,65
1,51,-101
0,-155,123
1,-70,-146
1,139,-83
0,-78,90
1,125,56
0,-125,87
1,121,38
0,5,21
0,149,-121
0,-21,-122
0,-41,131
1,139,112
0,-47,119
0,86,79
0,-63,-12
1,-118,-107
1,-63,-47
1,-70,-80
1,89,-92
0,-73,91
0,-73,66
1,-134,-136
1,19,-57
1,99,-110
1,130,-121
0,93,-86
0,-28,57
0,34.62932,41.222854
0,-2,38
0,139,-152
0,44,-27
1,-135,-64
1,-80,-121
1,81,-79
1,-71,-28
0,24,-33
0,-66,-34
1,15,-58
1,-127,112
0,-94,53
1,-86,-143
1,53,-27
1,4,2
0,-25,65
1,-98,-58
0,122,58
0,-112,97
0,-49,21
1,-111,-30
0,140,-64
0,143,128
1,-102,-98
0,-50,98
0,59,-9
1,128,111
0,-107,123
1,-101,96
1,17,57
1,142,-35
1,-101,99
0,-126,91
1,-54,-145
1,96,-23
1,60,-155
0,-86,2
0,120,-91
0,-115,35
1,-32,-52
1,120,-140
0,135,85
0,117,-38
1,123,-149
1,-51,-77
1,73,-92
0,113,109
1,100,90
1,88,-130
0,-12,-24
1,-51,-37
1,78,103
1,-61,-136
1,101,66
1,-7,43
1,-145,-12
0,127,1
1,-115,4
1,29,16
0,23,132
0,-110,127
0,-32,-137
0,-52,-52
0,155,49
1,-12,-69
0,47,47
1,32,-70
0,109,-19
0,66,-126
0,-131,56
0,75,-154
1,-105,61
1,-107,-27
1,14,44
1,-101,-3
0,12,64
1,-21,-129
0,104,98
0,-58,27
0,-128,65
0,36,90
1,-100,29
1,-40,-11
0,107,125
0,56,95
1,15,-20
1,129,-34
1,5,-140
1,95,-114
0,63,0
1,67,-71
1,135,59
0,126,152
1,-7,-108
0,52,-8
0,46,32
0,-63,45
0,72,116
0,-126,-39
1,-145,128
0,-16,135
1,-144,-100
0,155,38
1,20,-90
1,15,-151
0,104,46
0,52,-6
1,-74,-27
1,100,-34
1,155,-114
0,-67,-105
1,106,-83
0,-112,-75
1,46,-145
1,157,87
0,-144,30
0,-61,-18
0,30,1
0,71,70
0,132,3
0,-97,157
0,34,138
1,-133,39
0,48,86
1,-113,149
0,6,27
0,-92,143
0,-11,-119
1,41,-102
0,109,91
0,7,-136
1,-146,14
1,-101,-64
1,43,151
0,-56,-139
1,-147,-128
1,124,-55
0,121,-95
1,-64,-154
0,-59,120
1,26,128
0,-145,15
0,-68,68
1,57,77
0,108,32
0,-67,135
0,-53,-131
1,-67,-12
1,-8,-96
0,131,86
1,-138,-131
0,-98,-45
1,-82,-41
0,-102,-93
1,53,-53
0,-148,-55
0,145,-67
1,157,-25
1,52,-74
1,-5,-34
1,-133,-44
0,-61,-117
0,-74,-37
1,-132,50
0,135,-142
1,-66,-64
0,3,-26
0,-127,-78
0,110,-87
1,125,-66
0,138,50
0,32,-48
0,91,145
1,-11,-36
1,-1,-113
0,-38,-20
0,156,157
1,20,-54
0,143,112
0,92,107
1,-149,-46
1,44,-149
0,52,144
0,69,-150
1,-46,87
1,-41,-52
1,-75,-65
0,46,47
0,85,-50
0,113,-54
0,-93,129
0,-33,124
1,-131,-11
0,31,-136
0,78,113
0,-99,70
1,-49,-134
0,-15,137
0,-112,156
0,3,75
0,91,-136
0,-146,138
0,-50,97
0,-122,59
1,33,-146
1,22,-121
0,96,86
0,139,62
0,-135,-89
0,85,73
1,-157,-137
1,-138,-120
1,-41,-66
1,65,87
1,-99,-140
0,118,110
0,-30,-42
0,44,82
0,-152,108
1,123,-56
1,-69,-85
0,42,-57
0,-58,34
0,9,123
1,-128,17
0,-117,62
1,-79,-38
0,-157,68
1,-72,-71
0,129,115
0,45,-64
0,121,79
0,44,137
0,39,62
1,-99,-124
1,-61,-116
0,-4,101
1,8,78
1,104,-47
1,153,70
0,87,-119
0,124,105
0,-33,133
0,-113,21
0,92,-127
0,58,126
0,156,-99
1,-137,-80
1,-132,-126
0,-23,-7
0,119,113
1,24,-122
1,-152,-58
1,132,-154
0,-144,39
1,90,-146
1,-11,-152
0,117,70
0,-141,49
0,-89,38
0,-75,-3
1,106,42
0,-61,155
1,-38,-38
1,2,-83
0,127,-121
0,-89,-110
0,-32,50
0,98,137
1,-94,32
1,-145,-67
0,-84,6
1,108,99
0,-17,-97
0,151,24
0,105,-57
0,26,90
1,-87,4
0,150,-59
1,45,-86
0,-8,54
0,91,118
0,-33,80
1,-45,79
0,-41,49
0,117,-101
0,-92,144
0,-141,-152
1,-35,-88
1,-123,-118
